row_id,probe,video_id,question_id,mask_level_pct,confidence_bin,confidence,model_key,model_name,uncertainty_correct
2551,II-A,mask_000_v_02,mask_000_q_02_10,0,2,0.5,gpt_4o,GPT-4o,1
2552,II-A,mask_000_v_02,mask_000_q_02_11,0,2,0.5,gpt_4o,GPT-4o,1
2553,II-A,mask_000_v_02,mask_000_q_02_12,0,2,0.5,gpt_4o,GPT-4o,0
2554,II-A,mask_000_v_02,mask_000_q_02_13,0,2,0.5,gpt_4o,GPT-4o,0
2555,II-A,mask_000_v_02,mask_000_q_02_14,0,2,0.5,gpt_4o,GPT-4o,0
2556,II-A,mask_000_v_02,mask_000_q_02_15,0,2,0.5,gpt_4o,GPT-4o,0
2557,II-A,mask_000_v_02,mask_000_q_02_16,0,2,0.5,gpt_4o,GPT-4o,0
2558,II-A,mask_000_v_02,mask_000_q_02_17,0,2,0.5,gpt_4o,GPT-4o,0
2559,II-A,mask_000_v_02,mask_000_q_02_18,0,2,0.5,gpt_4o,GPT-4o,0
2560,II-A,mask_000_v_02,mask_000_q_02_19,0,2,0.5,gpt_4o,GPT-4o,0
2561,II-A,mask_000_v_03,mask_000_q_03_00,0,3,0.7,gpt_4o,GPT-4o,1
2562,II-A,mask_000_v_03,mask_000_q_03_01,0,3,0.7,gpt_4o,GPT-4o,1
2563,II-A,mask_000_v_03,mask_000_q_03_02,0,3,0.7,gpt_4o,GPT-4o,1
2564,II-A,mask_000_v_03,mask_000_q_03_03,0,3,0.7,gpt_4o,GPT-4o,1
2565,II-A,mask_000_v_03,mask_000_q_03_04,0,3,0.7,gpt_4o,GPT-4o,1
2566,II-A,mask_000_v_03,mask_000_q_03_05,0,3,0.7,gpt_4o,GPT-4o,1
2567,II-A,mask_000_v_03,mask_000_q_03_06,0,3,0.7,gpt_4o,GPT-4o,1
2568,II-A,mask_000_v_03,mask_000_q_03_07,0,3,0.7,gpt_4o,GPT-4o,1
2569,II-A,mask_000_v_03,mask_000_q_03_08,0,3,0.7,gpt_4o,GPT-4o,1
2570,II-A,mask_000_v_03,mask_000_q_03_09,0,3,0.7,gpt_4o,GPT-4o,1
2571,II-A,mask_000_v_03,mask_000_q_03_10,0,3,0.7,gpt_4o,GPT-4o,1
2572,II-A,mask_000_v_03,mask_000_q_03_11,0,3,0.7,gpt_4o,GPT-4o,0
2573,II-A,mask_000_v_03,mask_000_q_03_12,0,3,0.7,gpt_4o,GPT-4o,0
2574,II-A,mask_000_v_03,mask_000_q_03_13,0,3,0.7,gpt_4o,GPT-4o,0
2575,II-A,mask_000_v_03,mask_000_q_03_14,0,3,0.7,gpt_4o,GPT-4o,0
2576,II-A,mask_000_v_03,mask_000_q_03_15,0,3,0.7,gpt_4o,GPT-4o,0
2577,II-A,mask_000_v_03,mask_000_q_03_16,0,3,0.7,gpt_4o,GPT-4o,0
2578,II-A,mask_000_v_03,mask_000_q_03_17,0,3,0.7,gpt_4o,GPT-4o,0
2579,II-A,mask_000_v_03,mask_000_q_03_18,0,3,0.7,gpt_4o,GPT-4o,0
2580,II-A,mask_000_v_03,mask_000_q_03_19,0,3,0.7,gpt_4o,GPT-4o,0
2581,II-A,mask_000_v_04,mask_000_q_04_00,0,4,0.9,gpt_4o,GPT-4o,1
2582,II-A,mask_000_v_04,mask_000_q_04_01,0,4,0.9,gpt_4o,GPT-4o,1
2583,II-A,mask_000_v_04,mask_000_q_04_02,0,4,0.9,gpt_4o,GPT-4o,1
2584,II-A,mask_000_v_04,mask_000_q_04_03,0,4,0.9,gpt_4o,GPT-4o,1
2585,II-A,mask_000_v_04,mask_000_q_04_04,0,4,0.9,gpt_4o,GPT-4o,1
2586,II-A,mask_000_v_04,mask_000_q_04_05,0,4,0.9,gpt_4o,GPT-4o,1
2587,II-A,mask_000_v_04,mask_000_q_04_06,0,4,0.9,gpt_4o,GPT-4o,1
2588,II-A,mask_000_v_04,mask_000_q_04_07,0,4,0.9,gpt_4o,GPT-4o,1
2589,II-A,mask_000_v_04,mask_000_q_04_08,0,4,0.9,gpt_4o,GPT-4o,1
2590,II-A,mask_000_v_04,mask_000_q_04_09,0,4,0.9,gpt_4o,GPT-4o,1
2591,II-A,mask_000_v_04,mask_000_q_04_10,0,4,0.9,gpt_4o,GPT-4o,0
2592,II-A,mask_000_v_04,mask_000_q_04_11,0,4,0.9,gpt_4o,GPT-4o,0
2593,II-A,mask_000_v_04,mask_000_q_04_12,0,4,0.9,gpt_4o,GPT-4o,0
2594,II-A,mask_000_v_04,mask_000_q_04_13,0,4,0.9,gpt_4o,GPT-4o,0
2595,II-A,mask_000_v_04,mask_000_q_04_14,0,4,0.9,gpt_4o,GPT-4o,0
2596,II-A,mask_000_v_04,mask_000_q_04_15,0,4,0.9,gpt_4o,GPT-4o,0
2597,II-A,mask_000_v_04,mask_000_q_04_16,0,4,0.9,gpt_4o,GPT-4o,0
2598,II-A,mask_000_v_04,mask_000_q_04_17,0,4,0.9,gpt_4o,GPT-4o,0
2599,II-A,mask_000_v_04,mask_000_q_04_18,0,4,0.9,gpt_4o,GPT-4o,0
2600,II-A,mask_000_v_04,mask_000_q_04_19,0,4,0.9,gpt_4o,GPT-4o,0
2601,II-A,mask_025_v_00,mask_025_q_00_00,25,0,0.1,gpt_4o,GPT-4o,1
2602,II-A,mask_025_v_00,mask_025_q_00_01,25,0,0.1,gpt_4o,GPT-4o,1
2603,II-A,mask_025_v_00,mask_025_q_00_02,25,0,0.1,gpt_4o,GPT-4o,1
2604,II-A,mask_025_v_00,mask_025_q_00_03,25,0,0.1,gpt_4o,GPT-4o,1
2605,II-A,mask_025_v_00,mask_025_q_00_04,25,0,0.1,gpt_4o,GPT-4o,1
2606,II-A,mask_025_v_00,mask_025_q_00_05,25,0,0.1,gpt_4o,GPT-4o,1
2607,II-A,mask_025_v_00,mask_025_q_00_06,25,0,0.1,gpt_4o,GPT-4o,1
2608,II-A,mask_025_v_00,mask_025_q_00_07,25,0,0.1,gpt_4o,GPT-4o,1
2609,II-A,mask_025_v_00,mask_025_q_00_08,25,0,0.1,gpt_4o,GPT-4o,0
2610,II-A,mask_025_v_00,mask_025_q_00_09,25,0,0.1,gpt_4o,GPT-4o,0
2611,II-A,mask_025_v_00,mask_025_q_00_10,25,0,0.1,gpt_4o,GPT-4o,0
2612,II-A,mask_025_v_00,mask_025_q_00_11,25,0,0.1,gpt_4o,GPT-4o,0
2613,II-A,mask_025_v_00,mask_025_q_00_12,25,0,0.1,gpt_4o,GPT-4o,0
2614,II-A,mask_025_v_00,mask_025_q_00_13,25,0,0.1,gpt_4o,GPT-4o,0
2615,II-A,mask_025_v_00,mask_025_q_00_14,25,0,0.1,gpt_4o,GPT-4o,0
2616,II-A,mask_025_v_00,mask_025_q_00_15,25,0,0.1,gpt_4o,GPT-4o,0
2617,II-A,mask_025_v_00,mask_025_q_00_16,25,0,0.1,gpt_4o,GPT-4o,0
2618,II-A,mask_025_v_00,mask_025_q_00_17,25,0,0.1,gpt_4o,GPT-4o,0
2619,II-A,mask_025_v_00,mask_025_q_00_18,25,0,0.1,gpt_4o,GPT-4o,0
2620,II-A,mask_025_v_00,mask_025_q_00_19,25,0,0.1,gpt_4o,GPT-4o,0
2621,II-A,mask_025_v_01,mask_025_q_01_00,25,1,0.3,gpt_4o,GPT-4o,1
2622,II-A,mask_025_v_01,mask_025_q_01_01,25,1,0.3,gpt_4o,GPT-4o,1
2623,II-A,mask_025_v_01,mask_025_q_01_02,25,1,0.3,gpt_4o,GPT-4o,1
2624,II-A,mask_025_v_01,mask_025_q_01_03,25,1,0.3,gpt_4o,GPT-4o,1
2625,II-A,mask_025_v_01,mask_025_q_01_04,25,1,0.3,gpt_4o,GPT-4o,1
2626,II-A,mask_025_v_01,mask_025_q_01_05,25,1,0.3,gpt_4o,GPT-4o,1
2627,II-A,mask_025_v_01,mask_025_q_01_06,25,1,0.3,gpt_4o,GPT-4o,0
2628,II-A,mask_025_v_01,mask_025_q_01_07,25,1,0.3,gpt_4o,GPT-4o,0
2629,II-A,mask_025_v_01,mask_025_q_01_08,25,1,0.3,gpt_4o,GPT-4o,0
2630,II-A,mask_025_v_01,mask_025_q_01_09,25,1,0.3,gpt_4o,GPT-4o,0
2631,II-A,mask_025_v_01,mask_025_q_01_10,25,1,0.3,gpt_4o,GPT-4o,0
2632,II-A,mask_025_v_01,mask_025_q_01_11,25,1,0.3,gpt_4o,GPT-4o,0
2633,II-A,mask_025_v_01,mask_025_q_01_12,25,1,0.3,gpt_4o,GPT-4o,0
2634,II-A,mask_025_v_01,mask_025_q_01_13,25,1,0.3,gpt_4o,GPT-4o,0
2635,II-A,mask_025_v_01,mask_025_q_01_14,25,1,0.3,gpt_4o,GPT-4o,0
2636,II-A,mask_025_v_01,mask_025_q_01_15,25,1,0.3,gpt_4o,GPT-4o,0
2637,II-A,mask_025_v_01,mask_025_q_01_16,25,1,0.3,gpt_4o,GPT-4o,0
2638,II-A,mask_025_v_01,mask_025_q_01_17,25,1,0.3,gpt_4o,GPT-4o,0
2639,II-A,mask_025_v_01,mask_025_q_01_18,25,1,0.3,gpt_4o,GPT-4o,0
2640,II-A,mask_025_v_01,mask_025_q_01_19,25,1,0.3,gpt_4o,GPT-4o,0
2641,II-A,mask_025_v_02,mask_025_q_02_00,25,2,0.5,gpt_4o,GPT-4o,1
2642,II-A,mask_025_v_02,mask_025_q_02_01,25,2,0.5,gpt_4o,GPT-4o,1
2643,II-A,mask_025_v_02,mask_025_q_02_02,25,2,0.5,gpt_4o,GPT-4o,1
2644,II-A,mask_025_v_02,mask_025_q_02_03,25,2,0.5,gpt_4o,GPT-4o,1
2645,II-A,mask_025_v_02,mask_025_q_02_04,25,2,0.5,gpt_4o,GPT-4o,1
2646,II-A,mask_025_v_02,mask_025_q_02_05,25,2,0.5,gpt_4o,GPT-4o,0
2647,II-A,mask_025_v_02,mask_025_q_02_06,25,2,0.5,gpt_4o,GPT-4o,0
2648,II-A,mask_025_v_02,mask_025_q_02_07,25,2,0.5,gpt_4o,GPT-4o,0
2649,II-A,mask_025_v_02,mask_025_q_02_08,25,2,0.5,gpt_4o,GPT-4o,0
2650,II-A,mask_025_v_02,mask_025_q_02_09,25,2,0.5,gpt_4o,GPT-4o,0
2651,II-A,mask_025_v_02,mask_025_q_02_10,25,2,0.5,gpt_4o,GPT-4o,0
2652,II-A,mask_025_v_02,mask_025_q_02_11,25,2,0.5,gpt_4o,GPT-4o,0
2653,II-A,mask_025_v_02,mask_025_q_02_12,25,2,0.5,gpt_4o,GPT-4o,0
2654,II-A,mask_025_v_02,mask_025_q_02_13,25,2,0.5,gpt_4o,GPT-4o,0
2655,II-A,mask_025_v_02,mask_025_q_02_14,25,2,0.5,gpt_4o,GPT-4o,0
2656,II-A,mask_025_v_02,mask_025_q_02_15,25,2,0.5,gpt_4o,GPT-4o,0
2657,II-A,mask_025_v_02,mask_025_q_02_16,25,2,0.5,gpt_4o,GPT-4o,0
2658,II-A,mask_025_v_02,mask_025_q_02_17,25,2,0.5,gpt_4o,GPT-4o,0
2659,II-A,mask_025_v_02,mask_025_q_02_18,25,2,0.5,gpt_4o,GPT-4o,0
2660,II-A,mask_025_v_02,mask_025_q_02_19,25,2,0.5,gpt_4o,GPT-4o,0
2661,II-A,mask_025_v_03,mask_025_q_03_00,25,3,0.7,gpt_4o,GPT-4o,1
2662,II-A,mask_025_v_03,mask_025_q_03_01,25,3,0.7,gpt_4o,GPT-4o,1
2663,II-A,mask_025_v_03,mask_025_q_03_02,25,3,0.7,gpt_4o,GPT-4o,1
2664,II-A,mask_025_v_03,mask_025_q_03_03,25,3,0.7,gpt_4o,GPT-4o,0
2665,II-A,mask_025_v_03,mask_025_q_03_04,25,3,0.7,gpt_4o,GPT-4o,0
2666,II-A,mask_025_v_03,mask_025_q_03_05,25,3,0.7,gpt_4o,GPT-4o,0
2667,II-A,mask_025_v_03,mask_025_q_03_06,25,3,0.7,gpt_4o,GPT-4o,0
2668,II-A,mask_025_v_03,mask_025_q_03_07,25,3,0.7,gpt_4o,GPT-4o,0
2669,II-A,mask_025_v_03,mask_025_q_03_08,25,3,0.7,gpt_4o,GPT-4o,0
2670,II-A,mask_025_v_03,mask_025_q_03_09,25,3,0.7,gpt_4o,GPT-4o,0
2671,II-A,mask_025_v_03,mask_025_q_03_10,25,3,0.7,gpt_4o,GPT-4o,0
2672,II-A,mask_025_v_03,mask_025_q_03_11,25,3,0.7,gpt_4o,GPT-4o,0
2673,II-A,mask_025_v_03,mask_025_q_03_12,25,3,0.7,gpt_4o,GPT-4o,0
2674,II-A,mask_025_v_03,mask_025_q_03_13,25,3,0.7,gpt_4o,GPT-4o,0
2675,II-A,mask_025_v_03,mask_025_q_03_14,25,3,0.7,gpt_4o,GPT-4o,0
2676,II-A,mask_025_v_03,mask_025_q_03_15,25,3,0.7,gpt_4o,GPT-4o,0
2677,II-A,mask_025_v_03,mask_025_q_03_16,25,3,0.7,gpt_4o,GPT-4o,0
2678,II-A,mask_025_v_03,mask_025_q_03_17,25,3,0.7,gpt_4o,GPT-4o,0
2679,II-A,mask_025_v_03,mask_025_q_03_18,25,3,0.7,gpt_4o,GPT-4o,0
2680,II-A,mask_025_v_03,mask_025_q_03_19,25,3,0.7,gpt_4o,GPT-4o,0
2681,II-A,mask_025_v_04,mask_025_q_04_00,25,4,0.9,gpt_4o,GPT-4o,1
2682,II-A,mask_025_v_04,mask_025_q_04_01,25,4,0.9,gpt_4o,GPT-4o,1
2683,II-A,mask_025_v_04,mask_025_q_04_02,25,4,0.9,gpt_4o,GPT-4o,0
2684,II-A,mask_025_v_04,mask_025_q_04_03,25,4,0.9,gpt_4o,GPT-4o,0
2685,II-A,mask_025_v_04,mask_025_q_04_04,25,4,0.9,gpt_4o,GPT-4o,0
2686,II-A,mask_025_v_04,mask_025_q_04_05,25,4,0.9,gpt_4o,GPT-4o,0
2687,II-A,mask_025_v_04,mask_025_q_04_06,25,4,0.9,gpt_4o,GPT-4o,0
2688,II-A,mask_025_v_04,mask_025_q_04_07,25,4,0.9,gpt_4o,GPT-4o,0
2689,II-A,mask_025_v_04,mask_025_q_04_08,25,4,0.9,gpt_4o,GPT-4o,0
2690,II-A,mask_025_v_04,mask_025_q_04_09,25,4,0.9,gpt_4o,GPT-4o,0
2691,II-A,mask_025_v_04,mask_025_q_04_10,25,4,0.9,gpt_4o,GPT-4o,0
2692,II-A,mask_025_v_04,mask_025_q_04_11,25,4,0.9,gpt_4o,GPT-4o,0
2693,II-A,mask_025_v_04,mask_025_q_04_12,25,4,0.9,gpt_4o,GPT-4o,0
2694,II-A,mask_025_v_04,mask_025_q_04_13,25,4,0.9,gpt_4o,GPT-4o,0
2695,II-A,mask_025_v_04,mask_025_q_04_14,25,4,0.9,gpt_4o,GPT-4o,0
2696,II-A,mask_025_v_04,mask_025_q_04_15,25,4,0.9,gpt_4o,GPT-4o,0
2697,II-A,mask_025_v_04,mask_025_q_04_16,25,4,0.9,gpt_4o,GPT-4o,0
2698,II-A,mask_025_v_04,mask_025_q_04_17,25,4,0.9,gpt_4o,GPT-4o,0
2699,II-A,mask_025_v_04,mask_025_q_04_18,25,4,0.9,gpt_4o,GPT-4o,0
2700,II-A,mask_025_v_04,mask_025_q_04_19,25,4,0.9,gpt_4o,GPT-4o,0
2701,II-A,mask_050_v_00,mask_050_q_00_00,50,0,0.1,gpt_4o,GPT-4o,1
2702,II-A,mask_050_v_00,mask_050_q_00_01,50,0,0.1,gpt_4o,GPT-4o,1
2703,II-A,mask_050_v_00,mask_050_q_00_02,50,0,0.1,gpt_4o,GPT-4o,1
2704,II-A,mask_050_v_00,mask_050_q_00_03,50,0,0.1,gpt_4o,GPT-4o,0
2705,II-A,mask_050_v_00,mask_050_q_00_04,50,0,0.1,gpt_4o,GPT-4o,0
2706,II-A,mask_050_v_00,mask_050_q_00_05,50,0,0.1,gpt_4o,GPT-4o,0
2707,II-A,mask_050_v_00,mask_050_q_00_06,50,0,0.1,gpt_4o,GPT-4o,0
2708,II-A,mask_050_v_00,mask_050_q_00_07,50,0,0.1,gpt_4o,GPT-4o,0
2709,II-A,mask_050_v_00,mask_050_q_00_08,50,0,0.1,gpt_4o,GPT-4o,0
2710,II-A,mask_050_v_00,mask_050_q_00_09,50,0,0.1,gpt_4o,GPT-4o,0
2711,II-A,mask_050_v_00,mask_050_q_00_10,50,0,0.1,gpt_4o,GPT-4o,0
2712,II-A,mask_050_v_00,mask_050_q_00_11,50,0,0.1,gpt_4o,GPT-4o,0
2713,II-A,mask_050_v_00,mask_050_q_00_12,50,0,0.1,gpt_4o,GPT-4o,0
2714,II-A,mask_050_v_00,mask_050_q_00_13,50,0,0.1,gpt_4o,GPT-4o,0
2715,II-A,mask_050_v_00,mask_050_q_00_14,50,0,0.1,gpt_4o,GPT-4o,0
2716,II-A,mask_050_v_00,mask_050_q_00_15,50,0,0.1,gpt_4o,GPT-4o,0
2717,II-A,mask_050_v_00,mask_050_q_00_16,50,0,0.1,gpt_4o,GPT-4o,0
2718,II-A,mask_050_v_00,mask_050_q_00_17,50,0,0.1,gpt_4o,GPT-4o,0
2719,II-A,mask_050_v_00,mask_050_q_00_18,50,0,0.1,gpt_4o,GPT-4o,0
2720,II-A,mask_050_v_00,mask_050_q_00_19,50,0,0.1,gpt_4o,GPT-4o,0
2721,II-A,mask_050_v_01,mask_050_q_01_00,50,1,0.3,gpt_4o,GPT-4o,1
2722,II-A,mask_050_v_01,mask_050_q_01_01,50,1,0.3,gpt_4o,GPT-4o,1
2723,II-A,mask_050_v_01,mask_050_q_01_02,50,1,0.3,gpt_4o,GPT-4o,0
2724,II-A,mask_050_v_01,mask_050_q_01_03,50,1,0.3,gpt_4o,GPT-4o,0
2725,II-A,mask_050_v_01,mask_050_q_01_04,50,1,0.3,gpt_4o,GPT-4o,0
2726,II-A,mask_050_v_01,mask_050_q_01_05,50,1,0.3,gpt_4o,GPT-4o,0
2727,II-A,mask_050_v_01,mask_050_q_01_06,50,1,0.3,gpt_4o,GPT-4o,0
2728,II-A,mask_050_v_01,mask_050_q_01_07,50,1,0.3,gpt_4o,GPT-4o,0
2729,II-A,mask_050_v_01,mask_050_q_01_08,50,1,0.3,gpt_4o,GPT-4o,0
2730,II-A,mask_050_v_01,mask_050_q_01_09,50,1,0.3,gpt_4o,GPT-4o,0
2731,II-A,mask_050_v_01,mask_050_q_01_10,50,1,0.3,gpt_4o,GPT-4o,0
2732,II-A,mask_050_v_01,mask_050_q_01_11,50,1,0.3,gpt_4o,GPT-4o,0
2733,II-A,mask_050_v_01,mask_050_q_01_12,50,1,0.3,gpt_4o,GPT-4o,0
2734,II-A,mask_050_v_01,mask_050_q_01_13,50,1,0.3,gpt_4o,GPT-4o,0
2735,II-A,mask_050_v_01,mask_050_q_01_14,50,1,0.3,gpt_4o,GPT-4o,0
2736,II-A,mask_050_v_01,mask_050_q_01_15,50,1,0.3,gpt_4o,GPT-4o,0
2737,II-A,mask_050_v_01,mask_050_q_01_16,50,1,0.3,gpt_4o,GPT-4o,0
2738,II-A,mask_050_v_01,mask_050_q_01_17,50,1,0.3,gpt_4o,GPT-4o,0
2739,II-A,mask_050_v_01,mask_050_q_01_18,50,1,0.3,gpt_4o,GPT-4o,0
2740,II-A,mask_050_v_01,mask_050_q_01_19,50,1,0.3,gpt_4o,GPT-4o,0
2741,II-A,mask_050_v_02,mask_050_q_02_00,50,2,0.5,gpt_4o,GPT-4o,1
2742,II-A,mask_050_v_02,mask_050_q_02_01,50,2,0.5,gpt_4o,GPT-4o,0
2743,II-A,mask_050_v_02,mask_050_q_02_02,50,2,0.5,gpt_4o,GPT-4o,0
2744,II-A,mask_050_v_02,mask_050_q_02_03,50,2,0.5,gpt_4o,GPT-4o,0
2745,II-A,mask_050_v_02,mask_050_q_02_04,50,2,0.5,gpt_4o,GPT-4o,0
2746,II-A,mask_050_v_02,mask_050_q_02_05,50,2,0.5,gpt_4o,GPT-4o,0
2747,II-A,mask_050_v_02,mask_050_q_02_06,50,2,0.5,gpt_4o,GPT-4o,0
2748,II-A,mask_050_v_02,mask_050_q_02_07,50,2,0.5,gpt_4o,GPT-4o,0
2749,II-A,mask_050_v_02,mask_050_q_02_08,50,2,0.5,gpt_4o,GPT-4o,0
2750,II-A,mask_050_v_02,mask_050_q_02_09,50,2,0.5,gpt_4o,GPT-4o,0
2751,II-A,mask_050_v_02,mask_050_q_02_10,50,2,0.5,gpt_4o,GPT-4o,0
2752,II-A,mask_050_v_02,mask_050_q_02_11,50,2,0.5,gpt_4o,GPT-4o,0
2753,II-A,mask_050_v_02,mask_050_q_02_12,50,2,0.5,gpt_4o,GPT-4o,0
2754,II-A,mask_050_v_02,mask_050_q_02_13,50,2,0.5,gpt_4o,GPT-4o,0
2755,II-A,mask_050_v_02,mask_050_q_02_14,50,2,0.5,gpt_4o,GPT-4o,0
2756,II-A,mask_050_v_02,mask_050_q_02_15,50,2,0.5,gpt_4o,GPT-4o,0
2757,II-A,mask_050_v_02,mask_050_q_02_16,50,2,0.5,gpt_4o,GPT-4o,0
2758,II-A,mask_050_v_02,mask_050_q_02_17,50,2,0.5,gpt_4o,GPT-4o,0
2759,II-A,mask_050_v_02,mask_050_q_02_18,50,2,0.5,gpt_4o,GPT-4o,0
2760,II-A,mask_050_v_02,mask_050_q_02_19,50,2,0.5,gpt_4o,GPT-4o,0
2761,II-A,mask_050_v_03,mask_050_q_03_00,50,3,0.7,gpt_4o,GPT-4o,0
2762,II-A,mask_050_v_03,mask_050_q_03_01,50,3,0.7,gpt_4o,GPT-4o,0
2763,II-A,mask_050_v_03,mask_050_q_03_02,50,3,0.7,gpt_4o,GPT-4o,0
2764,II-A,mask_050_v_03,mask_050_q_03_03,50,3,0.7,gpt_4o,GPT-4o,0
2765,II-A,mask_050_v_03,mask_050_q_03_04,50,3,0.7,gpt_4o,GPT-4o,0
2766,II-A,mask_050_v_03,mask_050_q_03_05,50,3,0.7,gpt_4o,GPT-4o,0
2767,II-A,mask_050_v_03,mask_050_q_03_06,50,3,0.7,gpt_4o,GPT-4o,0
2768,II-A,mask_050_v_03,mask_050_q_03_07,50,3,0.7,gpt_4o,GPT-4o,0
2769,II-A,mask_050_v_03,mask_050_q_03_08,50,3,0.7,gpt_4o,GPT-4o,0
2770,II-A,mask_050_v_03,mask_050_q_03_09,50,3,0.7,gpt_4o,GPT-4o,0
2771,II-A,mask_050_v_03,mask_050_q_03_10,50,3,0.7,gpt_4o,GPT-4o,0
2772,II-A,mask_050_v_03,mask_050_q_03_11,50,3,0.7,gpt_4o,GPT-4o,0
2773,II-A,mask_050_v_03,mask_050_q_03_12,50,3,0.7,gpt_4o,GPT-4o,0
2774,II-A,mask_050_v_03,mask_050_q_03_13,50,3,0.7,gpt_4o,GPT-4o,0
2775,II-A,mask_050_v_03,mask_050_q_03_14,50,3,0.7,gpt_4o,GPT-4o,0
2776,II-A,mask_050_v_03,mask_050_q_03_15,50,3,0.7,gpt_4o,GPT-4o,0
2777,II-A,mask_050_v_03,mask_050_q_03_16,50,3,0.7,gpt_4o,GPT-4o,0
2778,II-A,mask_050_v_03,mask_050_q_03_17,50,3,0.7,gpt_4o,GPT-4o,0
2779,II-A,mask_050_v_03,mask_050_q_03_18,50,3,0.7,gpt_4o,GPT-4o,0
2780,II-A,mask_050_v_03,mask_050_q_03_19,50,3,0.7,gpt_4o,GPT-4o,0
2781,II-A,mask_050_v_04,mask_050_q_04_00,50,4,0.9,gpt_4o,GPT-4o,0
2782,II-A,mask_050_v_04,mask_050_q_04_01,50,4,0.9,gpt_4o,GPT-4o,0
2783,II-A,mask_050_v_04,mask_050_q_04_02,50,4,0.9,gpt_4o,GPT-4o,0
2784,II-A,mask_050_v_04,mask_050_q_04_03,50,4,0.9,gpt_4o,GPT-4o,0
2785,II-A,mask_050_v_04,mask_050_q_04_04,50,4,0.9,gpt_4o,GPT-4o,0
2786,II-A,mask_050_v_04,mask_050_q_04_05,50,4,0.9,gpt_4o,GPT-4o,0
2787,II-A,mask_050_v_04,mask_050_q_04_06,50,4,0.9,gpt_4o,GPT-4o,0
2788,II-A,mask_050_v_04,mask_050_q_04_07,50,4,0.9,gpt_4o,GPT-4o,0
2789,II-A,mask_050_v_04,mask_050_q_04_08,50,4,0.9,gpt_4o,GPT-4o,0
2790,II-A,mask_050_v_04,mask_050_q_04_09,50,4,0.9,gpt_4o,GPT-4o,0
2791,II-A,mask_050_v_04,mask_050_q_04_10,50,4,0.9,gpt_4o,GPT-4o,0
2792,II-A,mask_050_v_04,mask_050_q_04_11,50,4,0.9,gpt_4o,GPT-4o,0
2793,II-A,mask_050_v_04,mask_050_q_04_12,50,4,0.9,gpt_4o,GPT-4o,0
2794,II-A,mask_050_v_04,mask_050_q_04_13,50,4,0.9,gpt_4o,GPT-4o,0
2795,II-A,mask_050_v_04,mask_050_q_04_14,50,4,0.9,gpt_4o,GPT-4o,0
2796,II-A,mask_050_v_04,mask_050_q_04_15,50,4,0.9,gpt_4o,GPT-4o,0
2797,II-A,mask_050_v_04,mask_050_q_04_16,50,4,0.9,gpt_4o,GPT-4o,0
2798,II-A,mask_050_v_04,mask_050_q_04_17,50,4,0.9,gpt_4o,GPT-4o,0
2799,II-A,mask_050_v_04,mask_050_q_04_18,50,4,0.9,gpt_4o,GPT-4o,0
2800,II-A,mask_050_v_04,mask_050_q_04_19,50,4,0.9,gpt_4o,GPT-4o,0
2801,II-A,mask_075_v_00,mask_075_q_00_00,75,0,0.1,gpt_4o,GPT-4o,1
2802,II-A,mask_075_v_00,mask_075_q_00_01,75,0,0.1,gpt_4o,GPT-4o,0
2803,II-A,mask_075_v_00,mask_075_q_00_02,75,0,0.1,gpt_4o,GPT-4o,0
2804,II-A,mask_075_v_00,mask_075_q_00_03,75,0,0.1,gpt_4o,GPT-4o,0
2805,II-A,mask_075_v_00,mask_075_q_00_04,75,0,0.1,gpt_4o,GPT-4o,0
2806,II-A,mask_075_v_00,mask_075_q_00_05,75,0,0.1,gpt_4o,GPT-4o,0
2807,II-A,mask_075_v_00,mask_075_q_00_06,75,0,0.1,gpt_4o,GPT-4o,0
2808,II-A,mask_075_v_00,mask_075_q_00_07,75,0,0.1,gpt_4o,GPT-4o,0
2809,II-A,mask_075_v_00,mask_075_q_00_08,75,0,0.1,gpt_4o,GPT-4o,0
2810,II-A,mask_075_v_00,mask_075_q_00_09,75,0,0.1,gpt_4o,GPT-4o,0
2811,II-A,mask_075_v_00,mask_075_q_00_10,75,0,0.1,gpt_4o,GPT-4o,0
2812,II-A,mask_075_v_00,mask_075_q_00_11,75,0,0.1,gpt_4o,GPT-4o,0
2813,II-A,mask_075_v_00,mask_075_q_00_12,75,0,0.1,gpt_4o,GPT-4o,0
2814,II-A,mask_075_v_00,mask_075_q_00_13,75,0,0.1,gpt_4o,GPT-4o,0
2815,II-A,mask_075_v_00,mask_075_q_00_14,75,0,0.1,gpt_4o,GPT-4o,0
2816,II-A,mask_075_v_00,mask_075_q_00_15,75,0,0.1,gpt_4o,GPT-4o,0
2817,II-A,mask_075_v_00,mask_075_q_00_16,75,0,0.1,gpt_4o,GPT-4o,0
2818,II-A,mask_075_v_00,mask_075_q_00_17,75,0,0.1,gpt_4o,GPT-4o,0
2819,II-A,mask_075_v_00,mask_075_q_00_18,75,0,0.1,gpt_4o,GPT-4o,0
2820,II-A,mask_075_v_00,mask_075_q_00_19,75,0,0.1,gpt_4o,GPT-4o,0
2821,II-A,mask_075_v_01,mask_075_q_01_00,75,1,0.3,gpt_4o,GPT-4o,0
2822,II-A,mask_075_v_01,mask_075_q_01_01,75,1,0.3,gpt_4o,GPT-4o,0
2823,II-A,mask_075_v_01,mask_075_q_01_02,75,1,0.3,gpt_4o,GPT-4o,0
